688006,1295,2798
688202,3388,2796
688234,3651,4595
688720,8408,5595
689133,5899,290
689235,755,2232
689345,5123,8253
689408,2559,524
689446,6499,5062
689556,6169,210
689587,4980,447
689727,2940,8125
689757,4526,8604
689789,794,6711
689921,8658,3892
689989,7303,8276
690034,1044,3587
690360,5977,4256
690501,6743,2926
690629,3062,6744
690642,4799,7689
690686,1814,1392
690865,2779,7676
691093,1083,8202
691112,9251,6990
691305,7638,3258
691344,6436,6756
691378,801,1356
691590,1511,7952
691796,3999,4451
692012,4099,8039
692052,9828,3035
692337,1238,7156
692369,3069,8479
692405,6413,8000
692427,8654,1003
692467,9191,2776
692659,9143,9109
692669,7081,9486
693004,5226,5767
693050,9457,1962
693080,9816,513
693238,5743,9948
693649,757,4426
693662,1139,479
693740,7726,7211
693923,1803,8454
693947,1494,5828
694074,2277,731
694082,9633,2561
694137,1436,1075
694158,4092,5152
694160,400,6501
694163,9517,3302
694236,330,5740
694482,7726,2333
694519,3576,5245
694540,584,9605
694607,6432,139
694609,9500,8548
694689,4974,6065
694865,9283,447
694983,606,5429
695028,2335,5232
695039,7273,6340
695072,1305,5690
695167,7669,1509
695212,8749,5514
695288,4473,2970
695308,4218,3713
695352,8811,3265
695383,8324,6558
695402,9074,6642
695413,7727,7234
695595,8734,497
695777,851,7650
696047,8254,7125
696118,5191,3686
696250,304,1185
696387,9091,7448
696527,1572,9657
696600,1184,2661
696717,1227,1446
696877,1282,1268
696935,5099,2406
697020,310,4563
697150,7638,1447
697195,3267,4678
697269,5642,569
697299,7220,5904
697300,3467,6182
697452,1081,5537
697652,1454,3923
697702,4602,8381
697736,2450,5852
697845,4713,8014
697977,4777,8514
698116,3631,8603
698190,5127,1463
698222,9242,4141
698584,3082,7540
698736,3260,9488
698849,9666,9979
698865,3158,8931
698926,8336,9781
699013,5241,9041
699054,7934,3459
699103,3989,6071
699117,5250,6383
699206,4356,3021
699243,1037,108
699429,1796,7983
699473,2592,80
699537,1687,8371
699661,2365,8514
699869,424,7357
699963,6012,3084
700051,1962,4148
700059,4270,3306
700193,223,2466
700402,8292,8847
700567,4667,3013
700663,9105,7150
700828,2540,9351
700858,7826,225
700883,593,1415
700904,9352,5866
701009,138,3416
701055,8550,2589
701061,2374,2941
701148,525,7726
701185,7429,3859
701240,6421,7294
701376,8540,9434
701398,56,9168
701416,6413,2061
701431,6514,8383
701473,8220,9310
701713,2508,9616
701773,5572,2894
701833,8654,3646
701860,9640,3623
701987,5269,6626
702098,9569,6888
702194,4594,3794
702268,6195,3949
702316,2156,5244
702568,9666,6242
702597,2196,8713
702685,9004,2760
703297,8742,4210
703334,955,6605
703488,2055,6414
703712,274,765
703793,5393,3688
703807,3612,5447
703835,9921,9619
703841,8975,8787
704105,9047,2029
704454,3612,7145
704487,5879,5688
704657,964,9010
704840,3858,1653
704863,7092,9178
704902,2799,4706
704960,3594,8141
704986,9424,2307
705054,6305,5744
705221,4865,4590
705225,518,8229
705276,9559,7406
705495,6236,9980
705503,8352,5176
705557,5561,1955
705572,3085,4911
705648,2638,6086
705762,4767,5151
705898,4462,2521
706040,7943,3811
706068,7098,250
706197,3647,8840
706295,6279,6256
706492,7650,4631
706779,6826,356
707123,2154,7027
707328,5760,7558
707415,2744,8108
707462,2125,4143
707656,6584,4371
707735,1712,2120
707841,1175,43
708132,8052,4498
708261,630,1243
708285,3045,6069
708310,1209,8335
708538,141,3808
708597,8783,3745
708750,7101,7190
708843,2007,3118
708864,9797,8593
708893,3691,7959
708900,8501,6430
708946,390,5082
709373,5822,6142
709384,9801,3423
709385,7742,5958
709521,9227,1854
709533,7098,8441
709560,8977,729
709591,1708,8470
710022,7881,289
710039,3965,6758
710074,1307,909
710163,5928,8159
710362,1924,5247
710433,35,8095
710502,2151,2287
710559,2878,1292
710770,6970,3265
710827,2674,2033
710937,3758,5301
711166,2107,9942
711532,5714,6820
711763,6430,3819
711795,1022,8783
711837,6806,3391
712041,6318,169
712045,150,8958
712282,8966,4086
712329,7264,7169
712380,1129,8736
712990,7013,5853
713057,4436,4486
713119,3786,119
713173,9582,3152
713193,8125,3539
713440,1212,5691
713514,3783,3620
713687,1425,8572
714010,327,2202
714018,6229,5249
714087,8565,5645
714274,5941,6304
714409,1776,2747
714601,6076,4673
714607,7432,4086
714628,1483,374
714741,8317,4470
714767,1573,1170
714885,5638,7063
714979,5428,2155
715197,3896,2126
715223,9724,458
715539,5337,5752
715661,4738,9285
715663,8617,4132
715816,2474,5869
715830,4180,9491
716222,6464,6746
716226,8740,7293
716324,6199,6138
716332,9591,9671
716573,6785,5265
716714,5672,618
716789,2300,2489
716831,526,4313
716856,4572,1882
716870,1681,6356
716973,4166,271
717003,432,6120
717020,4950,8757
717144,9032,3844
717218,9394,6083
717222,9925,8183
717229,8995,4843
717751,4030,3171
718050,2426,4462
718077,5062,5849
718171,1667,9710
718349,9254,9811
718592,8362,6884
718646,5918,7875
718975,5204,973
718996,2593,9271
719031,9095,3347
719097,7064,2849
719135,5195,6395
719140,3803,2380
719335,5388,7577
719426,3147,7220
719856,5546,8392
720071,8800,6888
720348,8733,8983
720460,1159,7144
720461,1696,911
720574,1285,2272
720578,4493,3656
720757,3880,5855
720772,4753,6289
720854,4139,6946
720884,4602,584
720901,4482,3128
720909,5691,3394
720985,9105,3287
721265,2512,4580
721290,246,2156
721768,4278,9402
721809,3250,9272
721982,7480,3702
721989,7636,4310
722060,3616,5129
722069,8398,8859
722119,8411,206
722259,9054,8271
722287,9156,441
722374,2850,9715
722474,4091,9924
722690,4804,9178
722746,2755,3599
722795,7736,7418
722870,8767,9353
723059,3518,6794
723115,5078,6657
723239,151,7633
723260,3609,3308
723321,6431,2622
723461,75,141
723510,6383,5675
723544,5532,3800
723605,7021,6393
723698,7718,7624
723773,382,5901
723880,4644,3614
724005,1371,8481
724181,8288,6414
724337,1522,140
724577,4802,1256
724873,5413,1267
725034,7941,9368
725156,7859,9996
725215,295,6071
725456,7379,1726
725595,3860,3492
725633,1791,9299
725826,7384,3786
725955,7018,8492
726033,3548,8462
726047,2550,2943
726097,6103,53
726113,8785,6438
726256,304,1308
726298,879,1457
726483,9840,4793
726593,282,1790
726705,1769,4772
726738,8998,2786
727063,549,8731
727157,5529,9445
727204,5036,2253
727245,7727,1532
727321,8640,8468
727385,6775,2875
727734,8537,3662
727771,7909,7857
727846,839,442
727869,8898,6023
727898,8084,8467
727985,3318,6655
727988,6611,8567
728188,1579,9790
728351,98,6306
728372,2514,5038
728506,9894,8975
728541,6878,2521
728887,7734,6631
728941,8127,2854
729039,1257,6705
729053,2651,583
729242,1028,6819
729374,7436,6717
729456,2649,7120
729530,7745,4128
729609,5596,3007
729686,8499,314
729715,188,7882
729821,9839,8463
730015,9152,8832
730091,7349,4373
730198,2066,8411
730334,4635,2945
730531,4711,6556
730573,1277,1128
730797,2499,2509
730899,4637,1042
731141,8742,2661
731326,5135,8388
731803,4553,5918
731826,2952,6476
731928,3035,870
731952,5064,4199
732071,2307,4508
732097,2596,2147
732201,8033,8395
732209,8714,7729
732268,1395,2174
732463,1197,6618
732530,5036,7480
732557,6718,2364
732726,4219,5318
732866,7872,8821
732867,393,354
732921,9717,1886
733168,4021,4605
733197,9171,4824
733244,7900,2258
733359,6193,8855
733361,339,2722
733429,8923,1856
733638,1114,1668
733920,7246,1663
733953,6090,9280
733967,156,9988
734066,1585,2619
734067,1158,334
734093,8250,4991
734138,9595,2284
734213,7502,8813
734480,9883,525
735046,6397,4711
735056,6920,6605
735099,9442,9651
735837,3433,1485
735936,74,2835
736021,6700,928
736038,4366,4558
736084,9068,4399
736200,9647,1177
736208,8538,9164
736379,8108,8325
736505,4615,5443
736538,1520,1808
736615,944,4269
736654,1393,6832
736694,2562,8486
736748,4768,6796
736750,2566,5224
736758,2431,6387
736843,1330,1736
737088,914,4599
737168,3304,150
737256,6393,7745
737421,8924,5650
737550,7035,3645
737653,8446,4306
737656,9481,3964
737707,575,4092
737824,8795,8275
737864,6991,7904
737953,1022,5490
737988,7605,7805
738010,226,5127
738071,6075,4317
738194,6647,9310
738315,5287,1047
738480,9746,2813
738715,5759,8216
738855,665,1774
738908,2780,9709
738952,8662,2971
739119,8504,7229
739127,4038,3847
739270,2655,8936
739297,8081,584
739305,206,2992
739312,1523,7616
739430,5406,8935
739497,8700,9895
739611,8429,6632
739853,962,9334
739855,1566,2516
739882,9163,754
740095,9814,9537
740098,7293,2036
740176,2870,4265
740627,3185,3757
740778,7401,7146
740823,9,3257
740857,348,8790
740865,773,1509
740888,3574,896
741046,4199,1232
741055,6548,5754
741087,5838,9222
741109,2564,8960
741114,2970,8805
741247,960,5688
741261,3096,668
741438,3479,4396
741661,2581,9378
741709,2046,684
741739,8362,4823
741762,8164,8157
741948,8516,2415
741968,2885,8667
742041,7281,2096
742123,6370,340
742291,1305,1200
742329,1269,3140
742473,3338,9846
742476,4262,1218
742651,1002,2638
742775,2101,6800
742843,4754,7868
742868,9743,2618
742875,9740,4720
743055,2644,3459
743335,7985,4291
743384,6591,4271
743408,4594,3562
743579,3328,2580
743759,4030,5674
743792,9027,2887
743865,4649,2969
744099,7146,7541
744135,8896,4923
744188,6430,3788
744219,7618,1225
744484,8516,9237
744639,3869,1562
744658,7643,5277
744753,7224,1708
744946,309,9792
745025,5142,8963
745223,2079,6982
745299,4056,3341
745396,8986,9666
745404,4711,8363
745441,5478,471
745500,1664,5616
745510,4301,1834
745545,1737,6848
745558,3253,3635
745619,5686,9637
746095,1513,8373
746098,896,9970
746159,5720,2158
746346,6844,5626
746387,6809,2263
746412,5046,5116
746497,3644,4555
746599,8503,4102
746714,9903,3883
746822,6353,9848
747025,9649,9169
747048,1573,5972
747079,9600,755
747224,2364,215
747431,3204,4765
747549,5276,1883
747550,1934,8177
747575,8156,4137
747635,4657,8271
747839,9838,1222
748034,6593,3687
748168,6123,8271
748215,1639,4766
748233,1290,1189
748429,8512,3187
748558,4299,1935
748576,4145,9349
748663,4186,7387
748761,5764,8104
748786,4136,2249
748820,8164,1477
748953,4396,9772
749008,2145,1705
749128,8001,1640
749211,4181,9252
749312,4874,8678
749710,7200,8593
749957,9193,950
750048,1924,2274
750136,4282,4086
750164,6637,3134
750242,493,5216
750322,3399,1265
750339,4125,4060
750517,6581,6869
750533,6569,1758
750641,7510,7077
750835,9603,8476
751293,6906,876
751395,7730,2831
751460,7218,7141
751484,6996,6640
751521,6009,5273
751528,1988,5182
751568,800,7422
751591,3066,6132
751856,4078,738
751935,126,1744
751964,6119,8
752018,7346,7542
752053,2981,4247
752062,1508,4568
752162,3790,903
752174,3468,5508
752214,8534,4525
752474,8617,256
752709,5687,562
752742,3222,5446
752753,8027,1810
752805,8140,6064
752888,2659,4105
752961,4452,4214
753084,105,5732
753107,4876,8079
753245,116,1743
753465,3442,6414
753499,942,6934
753571,7472,2612
753603,6547,6014
753622,9588,4056
753623,1862,580
753752,3489,8416
753983,8406,7148
754052,3251,7465
754098,618,8343
754143,2021,7100
754339,5367,666
754657,6387,1456
754903,3048,9298
754914,1812,9030
755355,6027,2336
755390,2968,5293
755410,4462,1537
755419,3654,5592
755435,1048,5649
755665,3791,6485
755823,548,2161
755834,4210,3961
756028,5345,555
756166,3478,8830
756627,1678,1115
756800,2090,362
756834,1546,9460
756914,5371,6591
756936,6006,9316
757092,9152,6360
757120,45,7892
757662,2977,5215
757829,6027,4295
758020,2897,401
758135,3426,7202
758172,1927,2962
758176,6428,7577
758256,911,7186
758271,1305,9152
758364,5446,7450
758445,9897,5658
758495,3931,7552
758622,7204,3315
758891,3715,6090
758902,6049,4257
758924,7776,2096
758930,9232,2707
758981,1959,9898
759064,6855,7773
759167,686,4869
759171,4097,3361
759183,4031,8167
759271,8816,6790
759275,3514,2258
759369,2098,2377
759532,1751,6734
759636,1747,1651
759653,1744,1600
759691,6924,7491
759769,3967,2003
759787,8562,539
759898,1495,4225
759909,5175,453
760000,514,6903
760018,7512,5197
760128,8220,6925
760206,8179,3184
760335,1454,8663
760370,9209,9024
760633,1828,6817
760714,177,6424
760726,7394,2622
760972,2126,7809
761141,1562,3672
761149,2450,7680
761242,4648,6247
761269,8908,2142
761276,6977,1806
761322,917,1459
761421,809,6154
761495,4640,6304
761513,9325,2196
761640,8793,4434
761647,1429,297
761652,2520,8140
761732,357,8140
762201,7885,372
762261,8916,6578
762328,573,8814
762371,1250,2634
762913,3236,2235
763010,9744,6959
763081,5190,7851
763430,6929,6034
763741,6226,4050
763996,8324,1699
764080,101,5076
764199,4078,6842
764202,6301,823
764375,7971,7895
764413,6436,7356
764437,254,5142
764479,6837,3436
764602,550,556
764633,4088,1466
764870,1839,5814
764910,2577,1192
765350,6652,9622
765363,742,6167
765384,278,8543
765507,7615,2599
765765,5855,1848
765836,3171,1261
765837,1975,1059
765897,7961,7280
765917,880,1169
765941,4538,2294
766140,4371,9546
766292,1815,7117
766403,2394,8529
766419,1888,7039
766548,3269,9808
766687,5607,4832
766688,7609,5439
766691,2461,1422
766816,1433,1632
767209,9769,5319
767301,3485,3761
767402,6331,1968
767425,4419,7002
767530,2983,3750
767671,4719,5529
768069,744,2975
768126,9938,6314
768248,4968,5752
768382,2634,4850
768420,988,6359
768602,3572,1472
768726,6970,4142
768737,4579,4872
768916,8626,495
768976,5022,7563
769056,2237,2410
769209,2357,2323
769326,7461,4060
769552,3807,7586
769555,8422,5348
769810,7598,3602
769831,3926,7722
769855,7108,6177
769954,5044,6140
770114,5866,7653
770498,115,6751
770576,1432,2171
770620,2812,8588
770675,2445,3986
770723,8029,271
771216,6432,7527
771263,3748,8715
771623,9933,8522
771653,89,4513
771660,1544,5926
771853,7511,9216
771922,9897,7148
772351,788,4400
772549,513,7508
772711,9522,8179
772762,4774,5570
772850,8051,872
772929,7314,7347
772972,9599,1713
773209,763,9814
773417,4967,4980
773459,774,5503
773694,714,1403
773866,5028,5114
774028,6932,8676
774111,7188,7036
774221,6027,7192
774373,6689,3396
774712,5371,547
774723,4855,1598
774751,7352,7349
774869,8820,2550
774985,4664,9244
775032,301,6278
775080,3560,8277
775179,2318,2599
775312,2357,4482
775453,7912,8632
775589,6585,8760
775627,8144,8224
775769,839,2952
775811,2899,2973
775938,3526,854
776312,5921,1954
776347,5004,3553
776403,4344,7192
776835,8830,9925
776842,1759,8533
776954,9988,6285
777006,1260,6724
777063,9563,3597
777137,3540,4821
777165,1854,8414
777195,4843,103
777261,3847,1759
777451,1841,1774
777615,7366,7607
777719,6085,2035
777800,4241,3992
777830,6315,5153
777918,7027,4700
778151,4900,6215
778160,2141,8091
778246,262,5926
778280,8142,9325
778764,9419,6815
778924,9154,2209
778966,2308,9978
779008,3830,4379
779436,3525,8151
779640,9895,3393
779953,576,2159
780000,8620,2312
780031,657,9311
780130,6876,6018
780154,159,7305
780155,7319,1534
780307,77,2220
780345,6432,8973
780364,1189,5749
780503,1493,8867
780583,2371,4842
780650,5196,8678
780811,4690,9608
780858,5170,1695
781050,2509,2389
781098,9210,6797
781220,8021,7334
781225,4667,2930
781291,9369,4603
781295,4750,7384
781353,1868,3926
781363,581,6626
781482,3087,5674
781544,7682,3096
781587,1282,2535
781797,4991,4916
782469,3063,6611
782558,3826,5917
782574,9408,2501
782582,4555,184
782649,9417,5947
782723,9388,2941
782802,9394,5285
782934,831,7709
782959,5786,915
783029,7302,3613
783085,4567,6981
783248,7663,4138
783353,6970,4452
783441,8988,4860
783499,3496,2221
783706,5760,9737
783841,5622,8538
784205,1332,598
784375,6655,5201
784540,8730,18
784699,4049,1257
784706,4749,4066
784816,6074,960
784852,5372,3860
785142,5834,4386
785177,9199,7891
785225,5872,4090
785258,8926,3956
785280,6345,2900
785318,3003,3591
785326,4657,5849
785436,6994,3676
785443,2973,151
785452,8745,3309
785470,4350,5688
785530,7310,9264
785897,6178,4283
786268,6549,9949
786378,6605,3695
786638,8990,485
786990,250,3938
787228,7353,5133
787523,3562,4357
787563,8376,9994
787679,678,6644
787739,277,8933
787811,8075,1608
787933,8078,9363
787935,3221,5572
788195,5591,696
788267,7186,8835
788320,2489,5640
788476,6550,441
788500,7724,8827
788570,52,9553
788583,501,8365
788723,2030,7576
788890,6812,1946
788915,3029,8785
788997,3602,7087
789075,4366,83
789314,6301,3715
789357,8408,2990
789479,313,67
789499,9861,730
789538,8746,6232
789593,8035,2567
789932,4889,8249
790042,8074,1354
790080,8069,5240
790424,1643,7182
790457,5723,3291
790538,5420,1176
790581,7510,2349
790605,7795,9170
790624,1529,2946
790653,8330,3770
790754,501,5742
790817,1540,7428
790912,2973,9293
791116,5531,6266
791206,7128,2918
791492,244,1380
791582,8471,3109
791823,953,2808
791875,3517,8352
791886,7154,7439
791940,7622,7050
792006,8301,6658
792150,5055,4467
792188,1286,5997
792207,3648,4249
792225,6231,7874
792293,1417,3024
792410,8976,7199
792484,9777,3572
792486,5502,2748
792583,6805,4383
792683,4218,9225
792744,3671,420
792826,8966,6185
792956,5781,1533
793050,3218,1880
793079,5152,3941
793383,3704,2033
793583,5515,3286
793597,2675,1266
793805,5610,1678
793930,746,3102
793974,6993,8896
793983,1170,5815
794009,1199,6665
794070,5787,8610
794107,111,7939
794218,3066,4776
794224,281,8014
794237,3175,481
794250,4146,2134
794327,1003,1610
794670,8154,2005
794784,9439,1448
794847,5934,7011
794871,235,7637
794980,118,9002
795021,5600,7181
795161,4573,6502
795343,9466,7891
795570,7502,606
795672,613,6946
795711,8214,1732
795861,5078,9346
796043,4182,9319
796083,2145,4682
796094,527,2613
796097,1099,2987
796163,7079,7490
796384,6857,8445
796547,2702,6824
796549,5994,9747
796557,5383,8082
796619,7495,896
796749,1717,1696
796971,9397,9204
797086,2665,9447
797345,2844,5464
797362,420,4377
797606,5182,8094
797736,7175,3845
797787,6619,2844
797800,7892,4871
797903,8172,7768
798128,7442,9639
798218,1776,6746
798350,3481,5314
798364,6375,9420
798486,4174,6547
798489,9761,3600
798587,8303,9394
798629,4890,1971
798741,4949,4002
798749,8924,8306
798854,361,6026
798866,4458,91
799224,2327,2359
799385,4011,9015
799413,5997,3773
799554,5466,4276
799723,7103,1745
799732,6320,7125
799922,3389,7404
799991,5628,7132
800201,7947,7648
800230,3340,171
800358,3792,9587
800392,9754,664
800620,9357,6178
800752,7528,5750
801162,4481,5492
801182,5470,3017
801212,3881,4718
801345,9787,9154
801843,8813,1632
801999,7263,1429
802125,8429,4054
802258,2815,590
802330,1625,2556
802509,3333,9101
802636,6414,1730
802830,4130,6466
803083,4185,4506
803187,5277,7507
803562,8199,5098
803617,1259,4752
803723,4397,9633
803873,2888,7352
803938,4661,2140
804171,8875,9931
804315,5173,2399
804369,1355,2307
804409,4109,9034
804509,7973,4440
804586,2563,453
804597,1219,291
804705,4413,454
804768,1316,8324
804893,7094,8511
804926,826,5925
804996,5361,4684
805118,6451,324
805328,1360,5458
805356,6415,6235
805395,157,886
805454,4805,4977
805483,176,6085
805500,364,2369
805664,4125,2832
805761,516,7986
805893,6836,2853
805969,6830,1230
805980,8063,1313
806248,8363,7593
806260,5193,3462
806786,3105,6350
806862,2027,7616
806904,2699,45
807251,9353,149
807291,2488,7071
807387,8760,9772
807448,1268,8354
807610,9596,9533
807613,5457,1502
807617,4290,4394
807644,782,8384
807877,2135,4615
807973,8614,5528
808215,5620,5610
808223,7967,9834
808284,9937,6130
808339,5185,2969
808358,160,219
808384,7331,7848
808401,6788,5950
808414,5874,6562
808485,1589,8501
808655,8584,8195
808858,8849,7469
809001,5663,9577
809026,6191,9071
809048,8290,243
809091,5012,3925
809143,7647,6363
809147,193,3167
809424,9840,6157
809434,9846,3599
809496,6261,4281
809513,5003,7314
809529,7545,1075
809709,1792,7771
809753,2108,9222
809767,6172,9558
809837,9338,3898
809866,5266,5378
810047,3338,5614
810305,1905,7519
810423,6664,9241
810443,2590,6872
810489,3107,7480
810537,3173,5036
810834,879,7510
810850,9413,2262
810864,8424,8779
811149,2772,8720
811805,135,8980
811826,6187,2388
812070,6503,7303
812101,5757,3530
812430,1978,4197
812470,3557,8082
812510,1222,4472
812597,9904,8090
812625,8980,9728
812706,1731,225
812720,3821,9596
812742,2748,9572
812783,5638,6853
812841,1291,3570
812950,4353,7856
813090,8515,591
813190,732,1014
813257,5014,648
813415,3042,9181
813488,7397,7080
813702,8147,8918
813826,2139,9308
813837,7001,9406
813871,319,5346
813933,8141,5738
814020,6141,5601
814073,3928,8156
814149,419,457
814200,6054,3651
814204,2029,2848
814396,9507,2402
814516,7979,8982
814643,1051,7150
814812,2328,8008
814880,6529,8436
814886,3192,4774
814977,6260,8626
815489,872,5473
815524,9603,3825
815568,8676,1932
815710,3463,2752
815737,7913,5853
815767,9874,1351
815804,9638,4592
815883,609,4736
815931,6762,772
816278,8680,8154
816349,5048,7754
816463,438,673
816473,1332,437
816548,2881,7069
816558,1954,9016
816685,8655,3892
816736,4482,8231
817001,6989,3562
817011,2186,6335
817057,348,8072
817190,4010,9474
817253,1090,6212
817629,7616,5088
817714,3610,8864
817887,4583,672
817914,3071,8313
818095,8966,922
818114,3772,835
818135,5896,6327
818220,9620,8666
818230,77,7433
818245,5106,1807
818299,1172,6936
818351,184,5494
818445,5001,1795
818508,4323,152
818522,9303,444
818563,9543,6180
818787,7598,7083
818853,6043,8729
818857,7645,2689
818997,5493,4041
819304,6603,1097
819309,9202,1185
819386,2083,724
819415,806,9103
819488,488,8746
819564,241,9035
819710,7970,9737
819718,3008,9101
819925,6711,7744
820573,9345,4919
820745,3388,8863
820752,7293,7440
820904,7509,618
820982,341,2800
821026,2749,8359
821150,9383,2511
821322,5837,3490
821454,506,8522
821696,2680,1008
822045,1889,2804
822077,9908,1397
822327,9746,9976
822572,9322,3552
822666,8893,2015
822917,3702,9446
823036,9555,7488
823132,7843,5060
823145,8150,6461
823345,1225,9487
823382,686,2037
823484,5080,9465
823519,6693,5327
823679,1077,836
823940,741,7255
823958,2803,1631
823991,3117,9957
824021,9534,8578
824081,4292,7091
824243,2961,603
824251,982,443
824388,5403,939
824444,4661,4372
824791,3862,4438
824836,8044,5289
824896,1222,4383
824905,4068,9461
825088,8699,7671
825138,6739,7489
825167,8563,2844
825280,4536,2413
825414,7257,7615
825561,7935,6894
825678,8475,3387
825709,3400,4695
825753,6117,1322
825997,8217,8157
826126,5682,9432
826169,4481,8774
826369,2904,308
826478,3341,8642
826480,3334,3645
826716,1932,8723
826915,8211,9460
826974,8061,4284
827226,203,6568
827444,3586,6553
827535,9710,3142
827639,9736,9763
827648,7211,9155
827746,3994,9158
827759,3168,1851
827912,2564,8138
827927,5735,7192
827987,2331,3687
828247,699,1419
828290,5471,2095
828436,5662,5963
828522,4486,8106
828571,2944,8946
828993,3203,8701
829000,3975,4379
829078,7550,231
829259,3136,9219
829843,311,7706
830067,113,4161
830259,1067,3529
830583,8509,4710
830612,7195,2256
830641,263,1742
830644,7240,2412
830745,418,8972
830746,4169,376
830793,1562,9576
831005,9512,9518
831042,8446,3667
831151,6686,2911
831185,4578,7756
831194,8573,6078
831237,2393,151
831247,4474,7054
831483,5980,8108
831506,5303,2140
831509,4529,3672
831528,6797,9689
831581,1938,6304
831986,498,7432
832104,5880,4743
832419,4967,6527
832521,9349,2340
832639,7924,1633
832838,9931,1822
832869,2668,8100
832910,7518,3011
832956,4758,9077
832970,976,7010
833067,6883,7740
833294,7659,2906
833322,7264,4776
833535,2211,7833
833803,278,7776
833847,673,5666
834012,1305,7113
834191,8803,1982
834214,3537,7245
834306,3018,9385
834353,6047,4450
834536,9692,9644
834558,6649,2460
834772,6027,5229
834805,1331,6509
834822,6560,277
834867,8074,8049
834916,53,9177
834975,7655,8292
835064,3596,4179
835176,4190,2379
835192,6690,4779
835196,2463,6835
835265,9894,5028
835483,3126,5074
835749,4309,2071
836152,6574,3036
836182,9439,7012
836185,4793,9244
836342,8726,1990
836503,7194,614
836516,918,7929
836630,6984,372
836808,9772,9814
836989,4248,4863
837018,9100,4690
837052,6489,4572
837113,173,5682
837117,3352,5766
837143,3469,7185
837332,7683,5150
837398,408,58
837409,7754,3567
837559,2096,3533
837599,3583,6180
837608,2051,2231
837653,7173,3777
837706,4761,4813
837712,5651,2241
837887,2243,4247
837987,5324,1266
838086,4410,2683
838156,7302,5034
838301,8571,6059
838619,2110,4399
838948,5792,130
839006,5008,1682
839007,6922,292
839012,6611,8517
839059,3811,5924
839307,9077,878
839559,6723,8804
839697,1174,5122
839700,2310,1567
839737,7747,4391
839746,6470,604
839953,7363,2063
840173,631,7926
840183,2215,681
840413,1807,3566
840440,9329,7840
840598,250,4740
840636,2946,7159
840748,1213,2641
840982,3504,8943
841156,7245,975
841177,4545,6796
841350,7646,3689
841553,8918,6488
841668,6480,100
841733,7706,6427
841867,3568,2030
842030,2380,6849
842104,1898,918
842209,2009,9506
842287,5126,7255
842390,2439,9472
842701,2411,7145
842717,4063,2208
842733,1761,6529
842860,8229,3269
842940,6743,3679
842944,3490,6580
843009,6355,8754
843130,1269,2403
843176,6505,146
843342,9691,6849
843369,6511,5878
843418,9168,4098
843484,6114,9291
843557,520,7917
843628,5878,4408
843646,958,2604
843696,1558,6582
843817,526,1803
843979,3969,109
844105,8057,5362
844364,3879,2107
844369,6031,1344
844477,1755,5840
844802,5729,8887
844893,5491,7820
845230,402,9174
845535,2658,2175
845694,9199,7664
845707,3446,6259
845954,658,3921
845992,5838,8501
846002,9878,5438
846094,3434,8759
846213,3061,1152
846254,972,9299
846457,6496,8414
846484,2807,8411
846648,8169,741
846769,6789,4880
846773,225,7491
846918,3226,5125
847176,159,1738
847399,4254,6652
847463,4075,8228
847497,6225,1551
847595,6585,4056
847651,2628,4557
847726,1468,5573
847753,9606,7968
847899,486,7014
847950,8903,7618
847954,7396,3
848140,5420,1936
848263,4741,7424
848365,1610,2419
848533,9670,8305
848713,4087,5051
848857,1446,7567
849022,7954,659
849367,4325,8780
849614,3553,1192
849719,866,6634
849856,8472,8938
849863,6703,8940
849906,9885,9395
850183,2893,2317
850193,2630,7562
850451,6075,5097
850630,2361,4754
850694,5289,5860
850789,2234,196
850821,8689,6496
851097,1342,4732
851171,8330,5323
851270,3896,3584
851625,3739,291
851677,3983,4703
851762,5554,8450
851940,7405,9657
852071,9928,452
852166,2510,5169
852196,9963,1080
852366,9900,4910
852429,380,2651
852521,3871,5686
852576,818,1302
852633,3644,5283
852730,8495,3919
852796,1273,2862
852944,1996,3633
853105,405,2310
853397,1079,7066
853437,6987,33
853556,4489,7133
853668,7282,6100
853671,9387,5907
853787,1050,9192
853853,3993,9133
853865,1569,9922
854203,6220,2860
854333,9111,6006
854462,9984,1994
854642,2780,2115
854643,8665,4218
854651,6667,5908
854712,3150,8017
854806,6318,7384
854931,8687,2796
855035,8570,5298
855100,7920,5730
855219,8502,6963
855449,7176,2449
855577,9280,8950
855611,1659,9786
855677,7874,6367
855756,1573,7059
855795,5992,416
855818,3206,4424
855840,38,3454
855914,4032,8087
855937,4387,5375
855939,2481,1424
856202,6101,4018
856281,6087,5399
856440,4041,8266
856497,3636,148
856810,1324,5424
857019,5220,9841
857164,6561,6513
857225,824,2301
857285,8230,3364
857421,5607,2804
857447,1590,1598
857501,8520,8796
857535,4767,7404
857578,2313,8578
858021,7475,4226
858091,3682,105
858383,4508,9224
858432,1289,1284
858644,5199,4340
858824,972,4150
858825,2672,140
858969,2536,6979
859078,4806,7139
859159,1104,1652
859243,7750,7921
859443,5260,5681
859550,2640,1054
859649,5466,9195
859709,4966,6829
859796,2223,4756
859961,1716,6054
860080,5403,3797
860128,3568,234
860426,1378,2100
860581,4212,9688
860802,3273,2973
861078,4926,3160
861079,4452,2595
861090,2581,5317
861104,6086,6536
861281,2216,787
861549,271,8124
861629,7421,3939
861722,8065,2313
861957,7510,8157
862109,2244,6494
862156,4386,1590
862170,6008,1201
862249,9366,7840
